Player 1 total cards,Player 2 total cards,Player 1 card,Player 2 card,Winner,War
13,13,Q of Hearts,A of Hearts,Player 2,False
12,14,7 of Hearts,10 of Diamond,Player 2,False
11,15,J of Hearts,3 of Diamond,Player 1,False
12,14,K of Diamond,3 of Hearts,Player 1,False
13,13,10 of Hearts,2 of Hearts,Player 1,False
14,12,5 of Hearts,8 of Diamond,Player 2,False
13,13,A of Diamond,J of Diamond,Player 1,False
14,12,5 of Diamond,7 of Diamond,Player 2,False
13,13,K of Hearts,2 of Diamond,Player 1,False
14,12,6 of Diamond,6 of Hearts,None,True
14,12,4 of Diamond,9 of Hearts,Player 2,False
10,16,3 of Diamond,Q of Hearts,Player 2,False
9,17,J of Hearts,A of Hearts,Player 2,False
8,18,3 of Hearts,7 of Hearts,Player 2,False
7,19,K of Diamond,10 of Diamond,Player 1,False
8,18,2 of Hearts,5 of Hearts,Player 2,False
7,19,10 of Hearts,8 of Diamond,Player 1,False
8,18,J of Diamond,5 of Diamond,Player 1,False
9,17,A of Diamond,7 of Diamond,Player 1,False
10,16,2 of Diamond,6 of Hearts,Player 2,False
9,17,K of Hearts,8 of Hearts,Player 1,False
10,16,10 of Diamond,9 of Diamond,Player 1,False
11,15,K of Diamond,9 of Hearts,Player 1,False
12,14,8 of Diamond,6 of Diamond,Player 1,False
13,13,10 of Hearts,Q of Diamond,Player 2,False
12,14,5 of Diamond,4 of Hearts,Player 1,False
13,13,J of Diamond,4 of Diamond,Player 1,False
14,12,7 of Diamond,3 of Diamond,Player 1,False
15,11,A of Diamond,Q of Hearts,Player 1,False
16,10,8 of Hearts,J of Hearts,Player 2,False
15,11,K of Hearts,A of Hearts,Player 2,False
14,12,9 of Diamond,3 of Hearts,Player 1,False
15,11,10 of Diamond,7 of Hearts,Player 1,False
16,10,9 of Hearts,2 of Hearts,Player 1,False
17,9,K of Diamond,5 of Hearts,Player 1,False
18,8,6 of Diamond,2 of Diamond,Player 1,False
19,7,8 of Diamond,6 of Hearts,Player 1,False
20,6,4 of Hearts,10 of Hearts,Player 2,False
19,7,5 of Diamond,Q of Diamond,Player 2,False
18,8,4 of Diamond,8 of Hearts,Player 2,False
17,9,J of Diamond,J of Hearts,None,True
17,9,A of Diamond,4 of Hearts,Player 1,False
21,5,3 of Hearts,10 of Hearts,Player 2,False
20,6,9 of Diamond,5 of Diamond,Player 1,False
21,5,7 of Hearts,Q of Diamond,Player 2,False
20,6,10 of Diamond,4 of Diamond,Player 1,False
21,5,2 of Hearts,8 of Hearts,Player 2,False
20,6,9 of Hearts,3 of Hearts,Player 1,False
21,5,5 of Hearts,10 of Hearts,Player 2,False
20,6,K of Diamond,7 of Hearts,Player 1,False
21,5,2 of Diamond,Q of Diamond,Player 2,False
20,6,6 of Diamond,2 of Hearts,Player 1,False
21,5,6 of Hearts,8 of Hearts,Player 2,False
20,6,8 of Diamond,5 of Hearts,Player 1,False
21,5,J of Hearts,10 of Hearts,Player 1,False
22,4,K of Hearts,2 of Diamond,Player 1,False
23,3,A of Hearts,Q of Diamond,Player 1,False
24,2,4 of Hearts,6 of Hearts,Player 2,False
23,3,J of Diamond,8 of Hearts,Player 1,False
24,2,3 of Diamond,4 of Hearts,Player 2,False
23,3,7 of Diamond,6 of Hearts,Player 1,False
24,2,Q of Hearts,3 of Diamond,Player 1,False
25,1,A of Diamond,4 of Hearts,Player 1,False
26,0,None,None,Player 1,False
